"","Line #","Name","Description","Designator","Revision ID","Revision Status","Quantity","Manufacturer 1","Manufacturer Part Number 1","Manufacturer Lifecycle 1","Supplier 1","Supplier Part Number 1","Supplier Unit Price 1","Supplier Subtotal 1"
,"","GRM188R61E106KA73J","CAP CER 10UF 25V X5R 0603","C1, C2, C5, C6, C7, C8, C9, C10","CMP-00056-1","Out of date","8","Murata","GRM188R61E106KA73J","Volume Production","Newark","64AJ4370","0.052","0.416"
,"","CL10B104KA8NNNC","CAP CER 0.1UF 25V X7R 0603","C3, C4","CMP-00057-1","Up to date","2","Samsung","CL10B104KA8NNNC","Volume Production","Arrow Electronics","CL10B104KA8NNNC","0.0037","14.8"
,"","FIDUCIAL-STANDARD","Standard Fiducial","FD1, FD2, FD3, FD4, FD5, FD6","CMP-00028-00000-1","Up to date","6","","","","","","",""
,"","XT60PW-M","Board Mount XT60PW-M 2 Pin Male Connector","J1","CMP-00007-11","Up to date","1","","","","","","",""
,"","XT60PW-F","Board Mount XT60PW-F 2 Pin Female Connector","J2","CMP-00086-5","Up to date","1","","","","","","",""
,"","1255AY-4R7M=P3","FIXED IND 4.7UH 4A 23 MOHM SMD","L1","CMP-006-00006-6","Up to date","1","Murata","1255AY-4R7M=P3","Volume Production","Farnell","2871553","0.36617","0.36617"
,"","RC0603FR-0754K9L","RES 54.9k OHM 1% 1/10@ 0603","R1","CMP-001-00025-1","Up to date","1","Yageo","RC0603FR-0754K9L","Volume Production","Mouser","603-RC0603FR-0754K9L","0.1","0.1"
,"","RC0603DR-0710KL","RES 10K OHM 0.5% 1/10W 0603","R2, R3","CMP-001-00026-1","Up to date","2","Yageo","RC0603DR-0710KL","Volume Production","Arrow Electronics","RC0603DR-0710KL","0.005","0.01"
,"","TPS563201DDCR","Buck Switching Regulator IC Positive Adjustable 0.768V 1 Output 3A SOT-23-6 Thin, TSOT-23-6","U1","CMP-001-0000-7","Up to date","1","Texas Instruments","TPS563201DDCR","Volume Production","Digi-Key","296-47238-1-ND","0.46","0.46"
